Time (s),Amplitude
8.781250000000000000e+00,-1.149999999999999079e-01
8.789062500000000000e+00,-1.449999999999999900e-01
8.796875000000000000e+00,-1.249999999999999584e-01
8.804687500000000000e+00,-1.250000000000000000e-01
8.812500000000000000e+00,-1.349999999999999811e-01
8.820312500000000000e+00,-1.350000000000000089e-01
8.828125000000000000e+00,-1.150000000000000883e-01
8.835937500000000000e+00,-1.249999999999999306e-01
8.843750000000000000e+00,-1.250000000000001665e-01
8.851562500000000000e+00,-1.250000000000001388e-01
8.859375000000000000e+00,-1.149999999999999495e-01
8.867187500000000000e+00,-1.350000000000000921e-01
8.875000000000000000e+00,-1.049999999999999961e-01
8.882812500000000000e+00,-1.149999999999997830e-01
8.890625000000000000e+00,-1.349999999999998146e-01
8.898437500000000000e+00,-1.249999999999998473e-01
8.906250000000000000e+00,-1.149999999999999079e-01
8.914062500000000000e+00,-1.250000000000000555e-01
8.921875000000000000e+00,-1.050000000000000377e-01
8.929687500000000000e+00,-1.050000000000001765e-01
8.937500000000000000e+00,-1.150000000000001299e-01
8.945312500000000000e+00,-1.150000000000000466e-01
8.953125000000000000e+00,-1.150000000000000466e-01
8.960937500000000000e+00,-1.250000000000000000e-01
8.968750000000000000e+00,-1.049999999999999961e-01
8.976562500000000000e+00,-7.499999999999992784e-02
8.984375000000000000e+00,-8.500000000000010325e-02
8.992187500000000000e+00,-1.049999999999999406e-01
9.000000000000000000e+00,-9.499999999999991784e-02
9.007812500000000000e+00,-1.049999999999997879e-01
9.015625000000000000e+00,-9.499999999999998723e-02
9.023437500000000000e+00,-9.499999999999997335e-02
9.031250000000000000e+00,-8.500000000000004774e-02
9.039062500000000000e+00,-9.499999999999993172e-02
9.046875000000000000e+00,-9.500000000000000111e-02
9.054687500000000000e+00,-8.500000000000010325e-02
9.062500000000000000e+00,-9.500000000000000111e-02
9.070312500000000000e+00,-1.150000000000000189e-01
9.078125000000000000e+00,-1.250000000000001388e-01
9.085937500000000000e+00,-1.049999999999999406e-01
9.093750000000000000e+00,-1.149999999999999495e-01
9.101562500000000000e+00,-1.049999999999999961e-01
9.109375000000000000e+00,-9.500000000000011213e-02
9.117187500000000000e+00,-8.500000000000004774e-02
9.125000000000000000e+00,-1.149999999999999495e-01
9.132812500000000000e+00,-9.499999999999994560e-02
9.140625000000000000e+00,8.500000000000010325e-02
9.148437500000000000e+00,5.050000000000000044e-01
9.156250000000000000e+00,1.139999999999999680e+00
9.164062500000000000e+00,1.394999999999999574e+00
9.171875000000000000e+00,1.114999999999999769e+00
9.179687500000000000e+00,4.749999999999999778e-01
9.187500000000000000e+00,-1.649999999999999523e-01
9.195312500000000000e+00,-5.949999999999999734e-01
9.203125000000000000e+00,-5.149999999999999023e-01
9.210937500000000000e+00,-5.149999999999997913e-01
9.218750000000000000e+00,-5.649999999999998357e-01
9.226562500000000000e+00,-5.550000000000000488e-01
9.234375000000000000e+00,-4.450000000000000067e-01
9.242187500000000000e+00,-2.349999999999999034e-01
9.250000000000000000e+00,-1.349999999999999534e-01
9.257812500000000000e+00,-1.449999999999999900e-01
9.265625000000000000e+00,-1.549999999999999711e-01
9.273437500000000000e+00,-1.250000000000000278e-01
9.281250000000000000e+00,-1.350000000000000089e-01
9.289062500000000000e+00,-1.249999999999999584e-01
9.296875000000000000e+00,-1.250000000000000000e-01
9.304687500000000000e+00,-1.249999999999999584e-01
9.312500000000000000e+00,-1.049999999999999961e-01
9.320312500000000000e+00,-9.500000000000018152e-02
9.328125000000000000e+00,-1.250000000000000833e-01
9.335937500000000000e+00,-1.049999999999999822e-01
9.343750000000000000e+00,-9.499999999999993172e-02
9.351562500000000000e+00,-9.500000000000007050e-02
9.359375000000000000e+00,-9.499999999999990397e-02
9.367187500000000000e+00,-9.499999999999983458e-02
9.375000000000000000e+00,-9.500000000000000111e-02
9.382812500000000000e+00,-5.499999999999996558e-02
9.390625000000000000e+00,-7.500000000000002498e-02
9.398437500000000000e+00,-6.500000000000004385e-02
9.406250000000000000e+00,-4.499999999999978323e-02
9.414062500000000000e+00,-4.499999999999982486e-02
9.421875000000000000e+00,-2.499999999999991118e-02
9.429687500000000000e+00,-2.499999999999997710e-02
9.437500000000000000e+00,-1.500000000000003240e-02
9.445312500000000000e+00,-4.999999999999934185e-03
9.453125000000000000e+00,1.499999999999999944e-02
9.460937500000000000e+00,5.499999999999997946e-02
9.468750000000000000e+00,9.499999999999995948e-02
9.476562500000000000e+00,1.249999999999999584e-01
9.484375000000000000e+00,1.549999999999999156e-01
9.492187500000000000e+00,1.950000000000000344e-01
9.500000000000000000e+00,2.149999999999998301e-01
9.507812500000000000e+00,2.349999999999999034e-01
9.515625000000000000e+00,2.449999999999999678e-01
9.523437500000000000e+00,2.750000000000000222e-01
9.531250000000000000e+00,2.749999999999999667e-01
9.539062500000000000e+00,2.549999999999998934e-01
9.546875000000000000e+00,2.149999999999999689e-01
9.554687500000000000e+00,1.649999999999999800e-01
9.562500000000000000e+00,1.050000000000000239e-01
9.570312500000000000e+00,3.499999999999993394e-02
9.578125000000000000e+00,-2.499999999999989730e-02
9.585937500000000000e+00,-5.500000000000003497e-02
9.593750000000000000e+00,-1.050000000000000655e-01
9.601562500000000000e+00,-1.250000000000000278e-01
9.609375000000000000e+00,-1.350000000000000921e-01
9.617187500000000000e+00,-1.350000000000001477e-01
9.625000000000000000e+00,-1.550000000000000266e-01
9.632812500000000000e+00,-1.450000000000000733e-01
9.640625000000000000e+00,-1.749999999999999334e-01
9.648437500000000000e+00,-1.650000000000000633e-01
9.656250000000000000e+00,-1.549999999999999434e-01
9.664062500000000000e+00,-1.850000000000000810e-01
9.671875000000000000e+00,-1.550000000000002209e-01
9.679687500000000000e+00,-1.350000000000000089e-01
9.687500000000000000e+00,-1.250000000000000555e-01
9.695312500000000000e+00,-1.449999999999999623e-01
9.703125000000000000e+00,-1.449999999999999067e-01
9.710937500000000000e+00,-1.349999999999999256e-01
9.718750000000000000e+00,-1.250000000000000555e-01
9.726562500000000000e+00,-1.350000000000000366e-01
9.734375000000000000e+00,-1.150000000000000466e-01
9.742187500000000000e+00,-9.499999999999991784e-02
9.750000000000000000e+00,-1.049999999999998851e-01
9.757812500000000000e+00,-1.049999999999999961e-01
9.765625000000000000e+00,-1.049999999999999406e-01
9.773437500000000000e+00,-1.049999999999999545e-01
9.781250000000000000e+00,-9.499999999999995948e-02
9.789062500000000000e+00,-1.149999999999999495e-01
9.796875000000000000e+00,-8.499999999999990896e-02
9.804687500000000000e+00,-8.500000000000004774e-02
9.812500000000000000e+00,-1.050000000000000655e-01
9.820312500000000000e+00,-9.499999999999993172e-02
9.828125000000000000e+00,-1.049999999999999545e-01
9.835937500000000000e+00,-1.049999999999999128e-01
9.843750000000000000e+00,-1.050000000000000239e-01
9.851562500000000000e+00,-1.149999999999999495e-01
9.859375000000000000e+00,-1.149999999999999495e-01
9.867187500000000000e+00,-1.050000000000001765e-01
9.875000000000000000e+00,-1.150000000000000050e-01
9.882812500000000000e+00,-1.150000000000001715e-01
9.890625000000000000e+00,-1.149999999999999772e-01
9.898437500000000000e+00,-1.150000000000000189e-01
9.906250000000000000e+00,-1.049999999999999128e-01
9.914062500000000000e+00,-1.149999999999999495e-01
9.921875000000000000e+00,-1.049999999999998712e-01
9.929687500000000000e+00,-1.049999999999998296e-01
9.937500000000000000e+00,-1.049999999999999961e-01
9.945312500000000000e+00,-1.049999999999996214e-01
9.953125000000000000e+00,-1.149999999999999772e-01
9.960937500000000000e+00,-1.049999999999999128e-01
9.968750000000000000e+00,-1.150000000000000466e-01
9.976562500000000000e+00,-7.500000000000001110e-02
9.984375000000000000e+00,-8.500000000000007550e-02
9.992187500000000000e+00,-1.050000000000000933e-01
1.000000000000000000e+01,-8.500000000000004774e-02
1.000781250000000000e+01,-1.050000000000000239e-01
1.001562500000000000e+01,-9.500000000000001499e-02
1.002343750000000000e+01,-8.500000000000007550e-02
1.003125000000000000e+01,-1.049999999999999822e-01
1.003906250000000000e+01,-9.500000000000002887e-02
1.004687500000000000e+01,-9.500000000000004274e-02
1.005468750000000000e+01,-9.499999999999998723e-02
1.006250000000000000e+01,-9.499999999999998723e-02
1.007031250000000000e+01,-8.499999999999999223e-02
1.007812500000000000e+01,-8.500000000000000611e-02
1.008593750000000000e+01,-8.499999999999992284e-02
1.009375000000000000e+01,-9.499999999999995948e-02
1.010156250000000000e+01,-9.500000000000004274e-02
1.010937500000000000e+01,-7.499999999999996947e-02
1.011718750000000000e+01,-7.500000000000002498e-02
1.012500000000000000e+01,-7.499999999999999722e-02
1.013281250000000000e+01,-8.499999999999995060e-02
1.014062500000000000e+01,-9.500000000000001499e-02
1.014843750000000000e+01,-7.499999999999983069e-02
